N,P,K,pH,Temperature,Rainfall,Crop,PreviousCrop,Yield,Remark
400,25,300,9.6,39,25,Cotton,Lentil,470,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
6,2,6,10.1,29,75,Sugarcane,Wheat,495,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
12,14,9,9.3,42,60,Lentil,Millet,510,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
7,2,6,8.9,41,40,Millet,Barley,420,crop failure
3,1,4,3.9,44,15,Groundnut,Pigeon Pea,390,crop failure
250,50,280,9.9,29,20,Maize,Cotton,430,crop failure
370,42,310,3,36,35,Sorghum,Groundnut,455,crop failure
400,35,270,4.1,29,400,Rice,Maize,480,crop failure
6,2,6,10.1,29,75,Sugarcane,Wheat,495,crop failure
350,25,300,10,28,40,Groundnut,Lentil,450,crop failure
10,5,5,10.2,38,30,Barley,Chickpea,470,crop failure
390,40,400,10.5,31,45,Millet,Sorghum,490,crop failure
0,0,0,3.2,45,20,Cotton,Maize,350,crop failure
500,40,180,4,33,30,Sugarcane,Chickpea,470,crop failure
8,497,2,8.88,39.41,45.28,Rice,Maize,483,crop failure
4,434,10,8.88,39.41,45.28,Maize,Wheat,107,crop failure
2,445,25,8.88,39.41,45.28,Sorghum,Pulses,582,crop failure
16,424,0,8.88,39.41,45.28,Mustard,Pigeon Pea,464,crop failure
4,427,29,8.88,39.41,45.28,Barley,Barley,173,crop failure
2,428,19,8.88,39.41,45.28,Chickpea,Cotton,372,crop failure
18,402,12,8.88,39.41,45.28,Rice,Cotton,334,crop failure
17,495,4,8.88,39.41,45.28,Maize,Groundnut,293,crop failure
6,465,5,8.88,39.41,45.28,Wheat,Groundnut,188,crop failure
6,476,9,8.88,39.41,45.28,Millet,Wheat,434,crop failure
7,485,30,8.88,39.41,45.28,Groundnut,Cotton,158,crop failure
8,428,1,8.88,39.41,45.28,Sorghum,Maize,289,crop failure
4,418,9,8.88,39.41,45.28,Mustard,Chickpea,599,crop failure
9,467,0,8.88,39.41,45.28,Mustard,Chickpea,140,crop failure
17,445,19,8.88,39.41,45.28,Pigeon Pea,Pulses,118,crop failure
19,484,15,8.88,39.41,45.28,Sorghum,Cotton,221,crop failure
13,475,16,8.88,39.41,45.28,Sugarcane,Pulses,324,crop failure
2,446,23,8.88,39.41,45.28,Wheat,Barley,534,crop failure
9,469,12,8.88,39.41,45.28,Mustard,Groundnut,570,crop failure
14,448,13,8.88,39.41,45.28,Sorghum,Wheat,175,crop failure
0,486,1,8.88,39.41,45.28,Groundnut,Groundnut,415,crop failure
14,428,12,8.88,39.41,45.28,Soybean,Maize,107,crop failure
4,411,18,8.88,39.41,45.28,Sugarcane,Barley,345,crop failure
5,435,11,8.88,39.41,45.28,Chickpea,Maize,159,crop failure
13,438,0,8.88,39.41,45.28,Cotton,Pigeon Pea,514,crop failure
10,494,21,8.88,39.41,45.28,Chickpea,Pigeon Pea,422,crop failure
19,459,26,8.88,39.41,45.28,Rice,Lentil,262,crop failure
14,489,24,8.88,39.41,45.28,Sugarcane,Wheat,289,crop failure
17,472,22,8.88,39.41,45.28,Rice,Mustard,298,crop failure
4,403,25,8.88,39.41,45.28,Sugarcane,Pulses,115,crop failure
9,406,0,8.88,39.41,45.28,Rice,Mustard,221,crop failure
17,479,19,8.88,39.41,45.28,Pigeon Pea,Wheat,368,crop failure
16,486,10,8.88,39.41,45.28,Mustard,Groundnut,574,crop failure
15,488,3,8.88,39.41,45.28,Rice,Chickpea,365,crop failure
3,454,7,8.88,39.41,45.28,Rice,Cotton,551,crop failure
6,427,11,8.88,39.41,45.28,Wheat,Pulses,262,crop failure
9,428,3,8.88,39.41,45.28,Mustard,Millet,459,crop failure
16,426,1,8.88,39.41,45.28,Chickpea,Pulses,145,crop failure
10,443,10,8.88,39.41,45.28,Sorghum,Wheat,416,crop failure
7,414,19,8.88,39.41,45.28,Lentil,Sorghum,141,crop failure
5,440,27,8.88,39.41,45.28,Sorghum,Mustard,445,crop failure
2,412,22,8.88,39.41,45.28,Sorghum,Barley,182,crop failure
1,454,27,8.88,39.41,45.28,Millet,Millet,171,crop failure
16,457,18,8.88,39.41,45.28,Groundnut,Pulses,391,crop failure
11,408,15,8.88,39.41,45.28,Wheat,Pulses,162,crop failure
4,425,1,8.88,39.41,45.28,Wheat,Chickpea,420,crop failure
7,442,3,8.88,39.41,45.28,Maize,Chickpea,273,crop failure
16,495,30,8.88,39.41,45.28,Sorghum,Barley,143,crop failure
18,400,3,8.88,39.41,45.28,Wheat,Wheat,598,crop failure
7,423,14,8.88,39.41,45.28,Rice,Millet,146,crop failure
17,436,3,8.88,39.41,45.28,Barley,Groundnut,376,crop failure
5,404,10,8.88,39.41,45.28,Pigeon Pea,Sorghum,223,crop failure
4,405,26,8.88,39.41,45.28,Mustard,Mustard,214,crop failure
19,407,6,8.88,39.41,45.28,Groundnut,Millet,326,crop failure
14,451,0,8.88,39.41,45.28,Rice,Millet,468,crop failure
8,454,5,8.88,39.41,45.28,Millet,Mustard,219,crop failure
7,447,15,8.88,39.41,45.28,Millet,Pigeon Pea,559,crop failure
12,477,30,8.88,39.41,45.28,Chickpea,Pigeon Pea,449,crop failure
13,417,4,8.88,39.41,45.28,Chickpea,Sorghum,366,crop failure
7,400,29,8.88,39.41,45.28,Chickpea,Rice,425,crop failure
11,498,28,8.88,39.41,45.28,Millet,Chickpea,259,crop failure
17,488,22,8.88,39.41,45.28,Rice,Wheat,161,crop failure
10,402,22,8.88,39.41,45.28,Wheat,Maize,198,crop failure
1,435,24,8.88,39.41,45.28,Mustard,Wheat,328,crop failure
11,436,29,8.88,39.41,45.28,Maize,Lentil,190,crop failure
6,400,17,8.88,39.41,45.28,Rice,Cotton,144,crop failure
7,421,5,8.88,39.41,45.28,Sorghum,Rice,437,crop failure
3,433,18,8.88,39.41,45.28,Mustard,Barley,477,crop failure
3,500,2,8.88,39.41,45.28,Mustard,Maize,144,crop failure
19,417,24,8.88,39.41,45.28,Rice,Rice,258,crop failure
2,496,15,8.88,39.41,45.28,Chickpea,Wheat,133,crop failure
5,428,9,8.88,39.41,45.28,Cotton,Lentil,556,crop failure
0,466,15,8.88,39.41,45.28,Soybean,Millet,201,crop failure
8,464,27,8.88,39.41,45.28,Sorghum,Sorghum,586,crop failure
14,424,12,8.88,39.41,45.28,Soybean,Lentil,279,crop failure
7,479,29,8.88,39.41,45.28,Soybean,Groundnut,499,crop failure
3,490,19,8.88,39.41,45.28,Barley,Cotton,522,crop failure
7,434,12,8.88,39.41,45.28,Millet,Mustard,218,crop failure
13,429,26,8.88,39.41,45.28,Pigeon Pea,Chickpea,119,crop failure
3,469,6,8.88,39.41,45.28,Cotton,Millet,492,crop failure
15,463,1,8.88,39.41,45.28,Sugarcane,Millet,106,crop failure
6,487,0,8.88,39.41,45.28,Cotton,Cotton,402,crop failure
3,492,20,8.88,39.41,45.28,Wheat,Chickpea,287,crop failure
6,498,0,8.88,39.41,45.28,Cotton,Mustard,260,crop failure
8,443,17,8.88,39.41,45.28,Maize,Lentil,561,crop failure
9,430,27,8.88,39.41,45.28,Cotton,Maize,452,crop failure
0,464,1,8.88,39.41,45.28,Cotton,Cotton,104,crop failure
13,422,16,8.88,39.41,45.28,Soybean,Groundnut,469,crop failure
18,459,12,8.88,39.41,45.28,Millet,Maize,195,crop failure
13,483,20,8.88,39.41,45.28,Sugarcane,Rice,466,crop failure
15,463,27,8.88,39.41,45.28,Millet,Chickpea,557,crop failure
10,408,4,8.88,39.41,45.28,Rice,Millet,484,crop failure
1,414,22,8.88,39.41,45.28,Sorghum,Wheat,231,crop failure
12,485,22,8.88,39.41,45.28,Rice,Groundnut,385,crop failure
4,471,1,8.88,39.41,45.28,Cotton,Groundnut,189,crop failure
3,473,4,8.88,39.41,45.28,Sugarcane,Groundnut,208,crop failure
17,409,16,8.88,39.41,45.28,Soybean,Sorghum,441,crop failure
12,482,28,8.88,39.41,45.28,Maize,Lentil,183,crop failure
2,464,13,8.88,39.41,45.28,Wheat,Wheat,489,crop failure
6,489,2,8.88,39.41,45.28,Pigeon Pea,Pigeon Pea,133,crop failure
19,419,16,8.88,39.41,45.28,Cotton,Pigeon Pea,434,crop failure
8,474,7,8.88,39.41,45.28,Pigeon Pea,Pigeon Pea,382,crop failure
5,486,17,8.88,39.41,45.28,Sorghum,Pigeon Pea,428,crop failure
17,469,21,8.88,39.41,45.28,Groundnut,Mustard,471,crop failure
6,407,20,8.88,39.41,45.28,Wheat,Maize,316,crop failure
11,409,13,8.88,39.41,45.28,Lentil,Pigeon Pea,128,crop failure
9,499,29,8.88,39.41,45.28,Maize,Groundnut,422,crop failure
13,489,11,8.88,39.41,45.28,Cotton,Pigeon Pea,435,crop failure
0,487,20,8.88,39.41,45.28,Lentil,Sorghum,166,crop failure
1,446,2,8.88,39.41,45.28,Cotton,Rice,321,crop failure
11,459,9,8.88,39.41,45.28,Groundnut,Sorghum,417,crop failure
3,483,15,8.88,39.41,45.28,Pigeon Pea,Lentil,261,crop failure
12,464,23,8.88,39.41,45.28,Cotton,Rice,481,crop failure
7,483,24,8.88,39.41,45.28,Millet,Wheat,544,crop failure
16,449,6,8.88,39.41,45.28,Lentil,Groundnut,467,crop failure
15,414,14,8.88,39.41,45.28,Groundnut,Wheat,181,crop failure
9,476,5,8.88,39.41,45.28,Mustard,Sorghum,398,crop failure
15,417,20,8.88,39.41,45.28,Sugarcane,Pulses,326,crop failure
13,470,28,8.88,39.41,45.28,Chickpea,Sorghum,291,crop failure
3,414,24,8.88,39.41,45.28,Pigeon Pea,Rice,592,crop failure
4,406,19,8.88,39.41,45.28,Maize,Millet,497,crop failure
5,424,17,8.88,39.41,45.28,Millet,Rice,212,crop failure
17,446,8,8.88,39.41,45.28,Chickpea,Rice,163,crop failure
13,406,23,8.88,39.41,45.28,Groundnut,Wheat,301,crop failure
13,488,13,8.88,39.41,45.28,Millet,Mustard,238,crop failure
15,437,26,8.88,39.41,45.28,Pigeon Pea,Maize,505,crop failure
8,427,25,8.88,39.41,45.28,Wheat,Wheat,127,crop failure
15,417,22,8.88,39.41,45.28,Soybean,Pigeon Pea,209,crop failure
12,452,17,8.88,39.41,45.28,Sugarcane,Pulses,245,crop failure
5,401,16,8.88,39.41,45.28,Wheat,Barley,117,crop failure
18,407,26,8.88,39.41,45.28,Chickpea,Groundnut,433,crop failure
17,471,11,8.88,39.41,45.28,Groundnut,Maize,289,crop failure
2,459,13,8.88,39.41,45.28,Millet,Pigeon Pea,250,crop failure
15,499,17,8.88,39.41,45.28,Cotton,Groundnut,519,crop failure
11,475,19,8.88,39.41,45.28,Chickpea,Cotton,579,crop failure
7,434,2,8.88,39.41,45.28,Rice,Groundnut,109,crop failure
9,407,28,8.88,39.41,45.28,Groundnut,Pulses,103,crop failure
1,433,24,8.88,39.41,45.28,Lentil,Sorghum,152,crop failure
14,421,30,8.88,39.41,45.28,Sugarcane,Groundnut,256,crop failure
19,447,14,8.88,39.41,45.28,Groundnut,Cotton,583,crop failure
17,439,4,8.88,39.41,45.28,Sugarcane,Rice,361,crop failure
18,436,17,8.88,39.41,45.28,Barley,Chickpea,396,crop failure
3,413,7,8.88,39.41,45.28,Barley,Cotton,136,crop failure
0,440,4,8.88,39.41,45.28,Cotton,Millet,507,crop failure
4,495,10,8.88,39.41,45.28,Sugarcane,Cotton,561,crop failure
13,474,1,8.88,39.41,45.28,Chickpea,Groundnut,238,crop failure
10,456,25,8.88,39.41,45.28,Lentil,Groundnut,186,crop failure
6,435,16,8.88,39.41,45.28,Millet,Wheat,111,crop failure
13,488,14,8.88,39.41,45.28,Millet,Chickpea,115,crop failure
8,468,3,8.88,39.41,45.28,Pigeon Pea,Wheat,194,crop failure
3,422,17,8.88,39.41,45.28,Groundnut,Cotton,530,crop failure
9,432,8,8.88,39.41,45.28,Barley,Maize,532,crop failure
7,441,19,8.88,39.41,45.28,Cotton,Chickpea,576,crop failure
11,410,4,8.88,39.41,45.28,Pigeon Pea,Rice,146,crop failure
1,414,11,8.88,39.41,45.28,Millet,Millet,414,crop failure
6,484,8,8.88,39.41,45.28,Lentil,Sorghum,175,crop failure
11,485,15,8.88,39.41,45.28,Sorghum,Groundnut,490,crop failure
6,400,13,8.88,39.41,45.28,Lentil,Pigeon Pea,557,crop failure
16,423,0,8.88,39.41,45.28,Lentil,Pigeon Pea,214,crop failure
19,442,9,8.88,39.41,45.28,Groundnut,Groundnut,218,crop failure
7,413,17,8.88,39.41,45.28,Maize,Wheat,225,crop failure
2,458,18,8.88,39.41,45.28,Sugarcane,Millet,495,crop failure
14,488,11,8.88,39.41,45.28,Millet,Mustard,198,crop failure
10,478,29,8.88,39.41,45.28,Sorghum,Cotton,125,crop failure
19,441,22,8.88,39.41,45.28,Maize,Maize,541,crop failure
7,457,22,8.88,39.41,45.28,Pigeon Pea,Wheat,371,crop failure
8,491,5,8.88,39.41,45.28,Mustard,Pigeon Pea,103,crop failure
18,458,12,8.88,39.41,45.28,Pigeon Pea,Mustard,561,crop failure
9,493,6,8.88,39.41,45.28,Pigeon Pea,Pulses,237,crop failure
5,450,15,8.88,39.41,45.28,Pigeon Pea,Maize,558,crop failure
12,402,27,8.88,39.41,45.28,Maize,Pigeon Pea,287,crop failure
12,486,23,8.88,39.41,45.28,Maize,Barley,537,crop failure
2,408,8,8.88,39.41,45.28,Soybean,Maize,140,crop failure
15,450,15,8.88,39.41,45.28,Mustard,Rice,591,crop failure
18,491,2,8.88,39.41,45.28,Sorghum,Pigeon Pea,263,crop failure
3,421,6,8.88,39.41,45.28,Barley,Wheat,473,crop failure
18,434,20,8.88,39.41,45.28,Rice,Cotton,292,crop failure
8,434,25,8.88,39.41,45.28,Groundnut,Cotton,535,crop failure
2,427,4,8.88,39.41,45.28,Lentil,Chickpea,407,crop failure
7,470,4,8.88,39.41,45.28,Maize,Pigeon Pea,363,crop failure
16,448,15,8.88,39.41,45.28,Soybean,Groundnut,506,crop failure
13,415,11,8.88,39.41,45.28,Sugarcane,Barley,276,crop failure
10,451,26,8.88,39.41,45.28,Soybean,Chickpea,145,crop failure
7,455,14,8.88,39.41,45.28,Soybean,Cotton,354,crop failure
17,452,18,8.88,39.41,45.28,Lentil,Pulses,210,crop failure
17,436,13,8.88,39.41,45.28,Maize,Wheat,560,crop failure
10,436,10,8.88,39.41,45.28,Maize,Barley,507,crop failure
8,456,14,8.88,39.41,45.28,Groundnut,Cotton,440,crop failure
9,451,17,8.88,39.41,45.28,Pigeon Pea,Cotton,282,crop failure
14,418,25,8.88,39.41,45.28,Soybean,Maize,580,crop failure
9,452,23,8.88,39.41,45.28,Mustard,Pigeon Pea,135,crop failure
16,425,8,8.88,39.41,45.28,Lentil,Mustard,289,crop failure
8,429,23,8.88,39.41,45.28,Sorghum,Maize,219,crop failure
18,417,10,8.88,39.41,45.28,Sugarcane,Maize,355,crop failure
1,417,16,8.88,39.41,45.28,Sugarcane,Pigeon Pea,284,crop failure
11,474,17,8.88,39.41,45.28,Barley,Cotton,242,crop failure
11,477,6,8.88,39.41,45.28,Wheat,Sorghum,257,crop failure
4,483,14,8.88,39.41,45.28,Mustard,Groundnut,423,crop failure
18,480,0,8.88,39.41,45.28,Mustard,Wheat,227,crop failure
16,433,1,8.88,39.41,45.28,Sugarcane,Chickpea,150,crop failure
